20.75,21.1875,18.9375,19.875
20.3125,20.875,17.375,18.25
16.1875,17.875,15.625,16.6875
16.375,17.75,14.875,15.1875
15.3125,16.546801,15.25,15.5625
16.3125,18.5,16.25,16.9375
16,17.4375,15.5625,16.875
16.625,18.25,16.625,17.375
16.75,17.125,15,15.5625
15.8125,16,13.625,13.875
13.625,17.875,13.5625,17.5625
17,17.5625,15.4375,15.5
15.5,15.875,13.5625,14.5625
14.4375,15.5625,13.75,14.9375
14.5625,16.625,14.5625,16.375
15.8437,17,15.5625,16.5
15.75,17.3125,15.625,17
17.3437,18.5,17.125,17.6875
18.3125,18.375,17.25,18.0625
18.875,19.5625,17.75,18.375
18.375,19.5,17.9375,19.5
20.375,20.375,18.6875,19.9375
19.5,19.9375,18.5,18.5
18.375,19.3125,18.25,18.9531
19.1875,22.375,19,21.875
21.6875,21.75,19,19
18.9375,20.5,18.875,19.5
19.125,20.75,18.8125,20.125
20.5625,20.6875,18.671801,18.9375
18.9375,19.5625,17.0625,17.3125
17.1875,17.1875,15.75,16.25
16.125,16.1875,14.25,14.375
14.625,14.9375,14.3125,14.4375
13.8125,15.875,13.5625,15.8125
15.1875,15.8125,14.5625,15
15.3125,15.875,14.375,14.375
14.3125,14.75,13.375,13.375
14.125,15,13.7031,14.5
15,15.0625,13.75,13.75
14.125,14.75,13.5,14.4375
13.5,14.625,13.5,14.5
13.625,14.125,13.3125,13.6875
13.625,13.6875,12.4375,12.5
12.25,12.5,11.3125,11.9375
12,12.125,11.375,11.9375
11.875,12.0625,11.0625,11.8125
12.0625,12.25,11.5,11.9375
11.8125,12.125,11.625,11.75
11.25,11.75,9.9375,10.1875
9.875,10.6875,9.5937,10.4375
10.0312,10.625,10,10
12.375,13.0625,11.5,12.625
13.0781,14,11.25,11.875
11.9375,12.5625,11.4375,12.25
11.9375,12,11.625,11.6875
11.4375,12.5,11.375,12.25
11.375,11.6875,10.5,10.625
10.8125,11.0625,10.5,11
10.25,10.9375,10.125,10.625
11.375,11.4375,10.8125,10.875
10.625,11.0625,10.25,11
11.1875,11.3125,10.125,10.5
10.5625,11.5,10.125,10.25
10.375,10.4375,10,10
10.0625,10.25,9.5625,10.1875
10.5625,10.8125,9.9375,10.1875
10.7,11.29,10.62,10.94
10.92,11.8,10.51,11.64
11.1,11.16,10.75,10.8
10.57,11.03,10,10
10.12,10.84,9.91,10.23
10.33,10.53,8.5,9.1
8.71,9.15,8.5,8.63
8.57,9,8.1,8.4
9.02,9.3,8.72,9.12
8.9,8.9,8.2,8.37
11.84,11.9,10.7,11.18
11.24,13.5,11.2,12.01
13.1,13.65,12.18,13.32
13.05,15.01,13,14.67
14.5,14.54,13.65,14.03
13.81,14.87,13.75,14.74
15.66,18.16,15.55,16.540001
16.9,16.9,15.69,15.99
15.62,16.200001,14.97,15.78
16.389999,17.459999,16.02,16.200001
16.440001,16.799999,15.48,15.68
15.69,16.1,14.6,16.09
16.25,16.5,15,15.43
15.72,15.73,15.02,15.27
15.63,16.9,15.59,15.78
15.9,17,15.8,16.889999
17.139999,17.43,16.84,17.110001
16.83,17,16.25,16.75
16.35,17.6,15.93,17.559999
17.360001,17.530001,16.51,16.92
16.280001,16.49,15.6,16.18
15.55,15.66,15,15.01
15.4,15.64,14.6,14.62
14.55,14.8,14,14.68
14.53,14.53,13.16,13.33
13.35,14.3,13.14,13.54
13.45,14.38,13.1,14.13
14.09,15,14.03,14.78
14.83,15,14.5,14.72
14.95,16.42,14.75,16.379999
16.790001,17,15.9,16.25
16.200001,16.799999,15.12,15.6
15.71,16.75,15.25,16.75
16.65,17.530001,16.370001,17.09
17.209999,17.540001,16.700001,17.219999
16.540001,17,15.62,15.66
15.84,17.200001,15.75,16.690001
17.219999,17.309999,16.389999,16.950001
17.32,17.4,16.15,16.91
17.059999,17.92,16,16.440001
16.67,16.719999,15.48,15.99
15.82,16.23,15.69,16.129999
16.25,16.33,15.65,15.7
15.5,15.55,14.45,14.86
14.6,14.79,14.32,14.64
14.96,15.15,14.11,14.12
14.12,14.12,13.16,13.29
13.01,13.46,12.3,12.49
12.45,12.7,11.67,11.83
12.45,12.65,11.2,11.36
11.27,12.7,11.2,12.53
12.68,13.2,12.59,13.08
13.13,13.27,12.38,12.4
12.71,13.14,12.57,12.81
12.54,13.74,12.04,13.25
13.81,14.25,13.65,14.04
14.23,14.59,13.77,14.36
14.31,14.65,13.72,14.15
14.1,14.71,13.85,14.53
14.49,14.5,14,14.13
14.28,15.45,14.2,15.27
14.9,15.72,14.8,15.27
15.35,15.9,15.11,15.81
16.08,16.120001,15.6,15.61
15.43,15.8,14.95,15.34
15.7,16.540001,15.7,16.49
16.26,17,16.1,16.98
16.940001,17.42,16.01,16.01
15.84,16.49,15.83,16.35
16.07,16.65,15.88,15.96
16.15,16.799999,16.139999,16.49
16.530001,17.25,16.450001,16.98
17.02,17.129999,15.96,16.030001
13.62,14,11.9,12.06
12.29,12.31,11.07,11.51
11.67,12.75,11.23,12.33
12.33,12.43,11.7,12.25
12.21,12.75,11.98,12.55
12.64,12.86,12.23,12.49
12.73,12.86,12.17,12.5
12.59,12.6,12.1,12.19
12.24,12.39,12.11,12.15
12.18,12.2,11.85,11.9
11.89,11.9,11.52,11.6
11.51,11.55,11.03,11.11
11.14,11.17,10.25,10.46
10.58,10.65,9.94,9.95
10.1,10.3,9.77,10.12
10.32,11.04,10.27,10.53
10.54,10.83,10,10.08
10.08,10.15,9.4,9.81
9.51,10.09,9.45,9.99
10.19,10.41,9.95,10.4
10.7,10.79,9.88,9.89
10.16,10.23,9.59,10.2
10.13,10.16,9.57,9.63
9.84,10.3,9.72,10.23
10.09,10.27,9.91,10.13
10.12,10.15,9.56,9.97
10.04,10.05,9.01,9.19
9.06,9.49,8.55,8.69
8.7,9.3,8.69,8.94
8.95,9.19,8.52,8.59
8.66,8.68,6.85,7.65
7.84,8.19,7.67,8.15
7.96,8.61,7.85,8.51
8.4,8.65,8.06,8.63
7.3,8.05,7.05,7.49
7.59,7.75,7.25,7.29
7.35,7.45,6.64,7.31
7.11,7.64,7.05,7.48
6.95,7.72,6.69,7.48
7.7,7.83,7.34,7.46
7.49,7.57,7.02,7.09
7.2,7.23,6,6.35
6.47,6.64,5.67,6.2
6.25,6.47,5.83,5.97
5.91,6.1,5.51,6.01
6.17,6.17,5.95,6.08
6.17,7.21,6.02,6.76
7.09,7.87,6.68,7.04
6.97,7.9,6.74,7.2
7.07,7.3,6.91,7.12
7.11,7.12,6.67,6.91
6.9,7.31,6.8,7.26
7.54,8.16,7.5,7.85
7.76,8.15,7.47,8.07
8.24,9.2,8.23,8.88
9.23,9.75,9.11,9.56
9.98,9.99,8.85,8.92
8.91,9.23,8.38,8.47
8.49,8.52,7.5,8.01
8.07,8.83,8.04,8.77
9.25,9.6,8.85,9.55
8.05,8.15,7.4,7.64
7.39,7.78,7.15,7.77
7.63,8.01,7.51,7.56
7.61,7.66,7.04,7.05
7.01,7.03,6.32,6.42
6.79,7.02,6.55,6.98
7.08,7.1,6.6,6.95
6.95,6.95,6.67,6.71
7.1,7.2,6.96,6.99
7.08,7.13,6.91,7.05
7.01,7.68,7,7.43
7.66,7.67,6.74,6.97
7.05,7.22,6.97,7.12
7.16,7.24,6.8,7.05
7.44,7.53,7.2,7.29
7.63,9.49,7.6,9.49
9.22,9.9,8.75,9.05
9.21,9.35,8.75,8.95
9.35,9.5,9,9.19
9.07,9.3,8.6,8.6
8.74,8.97,8.04,8.8
8.9,9.14,8.56,9.08
9.83,12.22,9.8,12.21
12.05,12.25,11.22,11.48
11.24,12.4,11.18,11.59
11.89,11.9,10.79,11.15
11.3,11.55,10.8,11.32
11.02,11.08,10.48,10.49
10.93,12.05,10.71,11.93
12.4,12.8,11.75,11.76
12.04,12.4,11.85,12.1
12.29,12.3,11.5,11.71
11.55,12.15,11.44,11.65
12,12.43,11.78,12.24
12.43,12.43,11.63,11.91
11.54,11.8,10.85,10.89
11.1,11.2,10.07,11
11.1,11.14,10.18,10.81
11.05,11.36,10.62,10.86
10.73,11.15,10.51,10.71
10.57,10.83,10.14,10.15
10.31,11.06,10,10
10.15,10.22,9.51,9.83
10.97,11.28,10.87,11.1
11.33,11.49,10.57,10.6
10.91,11.08,10.69,10.9
11.07,11.19,10.74,10.82
10.93,11,10.48,10.96
11.13,11.94,11.05,11.9
12.02,12.4,11.95,12.25
12.08,12.51,12.08,12.34
12.27,12.32,11.75,11.85
11.96,12.17,11.3,11.53
11.66,11.67,10.87,11.04
11.03,11.34,10.93,11.03
10.8,10.83,10.09,10.11
10.34,10.42,10.16,10.29
10.01,10.01,9.03,9.13
9.82,9.85,9.4,9.74
9.6,10.55,9.39,10.16
12.74,12.79,12.14,12.6
12.49,12.6,11.9,12.47
12.75,14.06,12.71,14.01
13.56,15.39,13.39,14.44
14.86,15.77,14.76,15.5
15.54,15.55,13.97,14.22
13.98,14.25,13.2,13.9
14.12,14.49,13.41,14.19
14.07,14.09,13.35,13.73
12.91,13.09,12.43,12.53
11.98,12.29,11.16,11.5
11.9,12,11.2,11.26
11.25,11.85,11.06,11.24
11.51,12.67,11.5,12.52
12.64,13.5,12.54,13.3
13.03,13.24,12.5,12.9
13.1,13.33,13.06,13.29
13.34,14.26,13.3,13.88
13.91,14.04,13.27,13.41
12.95,13.84,12.8,13.01
13.19,13.4,12.15,12.96
12.91,13.65,12.9,13.26
13.05,13.23,12.7,13.07
13.09,13.74,13,13.73
13.51,14.49,13.45,14.4
14.55,14.73,14.12,14.27
14.29,14.75,13.93,14.1
14.13,15.4,14.12,15.39
15.42,16.49,15.4,16.48
16,16.68,15.53,15.97
14.82,16.59,14.82,16.33
16.41,16.950001,15.4,15.62
16.25,16.959999,15.93,16.35
16.040001,16.879999,15.86,16.709999
16.35,16.59,16.040001,16.309999
16.049999,16.34,15.64,15.74
14.99,15.5,14.28,14.48
14.27,14.29,13.55,14.03
14.15,15.28,14.14,15.01
15.15,15.4,14.56,14.66
14.48,15.13,14.3,14.5
14.62,15.24,14.56,15.17
15.12,15.6,15.1,15.53
15.47,15.73,14.72,14.74
14.64,15.45,14.55,14.83
13.9,14.35,13.7,14.25
14.4,14.65,14.25,14.3
14.28,14.8,14.14,14.8
14.64,15.09,14.19,14.25
14.37,14.45,13.6,13.67
13.73,13.8,13.23,13.54
13.67,14.04,13.31,13.5
12.97,13.96,12.96,13.95
14.07,14.59,13.56,13.6
13.76,14,13.05,13.48
13.28,13.28,12.52,12.74
12.9,13.61,12.85,13.31
13.42,14.1,13.35,13.89
14.18,14.29,13.72,14.01
14.24,15,14.24,14.82
14.7,14.86,13.95,14.26
14.38,14.74,14.15,14.53
14.58,14.85,14.15,14.31
14.35,14.75,13.88,14.06
15.23,16.85,15.05,16.790001
16.51,17.049999,16.41,16.82
16.860001,16.950001,16.32,16.91
16.75,17,15.9,16.18
16.129999,16.76,15.93,16.690001
16.549999,17.049999,16.42,16.49
16.43,16.65,16.25,16.32
16.23,16.4,15.75,16.049999
15.94,16.49,15.75,16.120001
16.110001,16.35,16.030001,16.110001
16.549999,17.459999,16.5,17.32
17.120001,18.23,17.1,17.73
17.889999,17.959999,16.799999,16.940001
17.17,17.629999,16.85,17.32
18.040001,19.450001,18.02,18.809999
18.68,20.4,18.35,19.940001
19.51,19.950001,19.290001,19.610001
19.969999,20,18.809999,19.16
18.799999,19.48,18.77,19.389999
19.540001,19.799999,18.549999,18.76
18.67,19.129999,18.219999,18.75
18.84,19.549999,18.610001,19.450001
19.4,19.690001,19.059999,19.469999
19.57,19.610001,18.77,19.059999
18.82,19.1,18.799999,18.91
18.700001,18.940001,18.08,18.370001
18.5,18.889999,18.200001,18.23
18.309999,18.5,17.93,17.959999
17.799999,18.139999,17.469999,17.969999
17.98,18.18,17.450001,17.99
17.889999,18.41,17.76,18.17
17.889999,18.65,17.85,18.58
17.9,18.120001,17.02,17.299999
17.309999,17.790001,17.120001,17.139999
17.049999,17.15,16.26,17.08
17,17.5,16.74,17.43
17.139999,17.4,16.26,16.82
16.950001,18.48,16.860001,18.41
18.129999,19.16,18.09,18.780001
18.49,19.1,18.27,18.299999
18.32,18.379999,17.34,17.549999
17.6,17.790001,17.34,17.530001
17.43,17.780001,16.940001,17.51
16.889999,16.950001,15.04,15.34
14.69,15.93,14.68,15.85
16.110001,16.469999,15.3,15.86
15.69,16.360001,15.4,16.25
16.17,16.17,13.52,13.55
13.6,14.16,13,13.32
13.38,14.46,12.89,14.25
14.39,15.23,14.37,15.21
14.95,15.85,14.68,14.94
15.05,16.030001,14.98,15.6
15.65,15.94,14.65,14.96
14.66,15.84,14,15.55
15.75,16.190001,15.25,15.43
15.47,15.98,15,15.94
15.69,17.07,15.66,16.290001
16.84,17.16,15.32,16.16
15.92,16.59,15.53,15.55
15.36,15.71,15.07,15.29
15.15,15.65,15,15.5
15.54,15.88,14.4,14.55
12.37,14.16,12.26,14.1
13.71,14.01,12.4,12.49
12.72,13.11,12.5,12.93
13.25,14.46,13.23,14.33
14.19,14.9,14.08,14.77
14.45,14.66,14.14,14.45
14.31,14.5,13.99,14.16
14.13,14.14,13.45,13.84
13.65,13.79,12.78,12.87
13.27,13.9,13.14,13.74
13.93,13.94,12.85,13.6
13.24,14.1,13.06,13.9
13.61,14.75,13.6,14.26
14.14,14.49,13.95,14.46
14.3,14.67,13.9,13.93
13.93,14.06,13.32,13.91
14.05,14.75,13.92,14.62
14.39,15.01,14.31,14.9
14.84,15.52,14.67,15.5
15.38,15.99,15.31,15.98
15.95,15.97,15.2,15.38
15.33,15.95,14.92,15.73
15.6,15.72,14.95,15.17
15.29,15.44,14.68,14.93
15.04,15.27,14.5,14.52
14.48,14.97,14.35,14.57
14.43,15.19,14.21,15.14
14.91,15.38,14.75,14.94
14.71,15.03,14.49,14.6
14.66,14.96,14.26,14.83
14.58,14.72,14.24,14.25
14.56,15.48,14.56,15.31
15.12,16.65,15.06,16.51
16.530001,17.35,16.42,17.129999
17.15,17.85,17.040001,17.110001
16.83,17.129999,16.610001,16.75
16.690001,16.99,16.5,16.610001
16.51,16.93,16.450001,16.709999
17,17.75,16.77,17.35
17.219999,17.93,16.950001,17.73
17.4,17.639999,17.17,17.209999
17.450001,17.639999,15.45,15.86
15.6,16.440001,15.59,16.049999
15.87,16.370001,15.6,15.93
16.17,16.389999,15.29,15.73
15.93,17.35,15.71,17.15
16.85,17.4,16.82,17.01
16.639999,16.85,15.85,15.93
16.23,17.059999,16.01,16.950001
16.809999,17.639999,16.700001,17.01
16.790001,17.25,16.66,16.75
16.950001,17.15,16.379999,16.549999
16.549999,16.959999,16.370001,16.639999
16.879999,17.059999,16.459999,16.940001
16.700001,17.129999,16.6,16.860001
17.16,17.969999,17.15,17.959999
18.18,18.74,18.1,18.459999
18.18,19.23,18.17,19.200001
19.84,20.139999,18.65,18.940001
18.27,19.66,18.25,19.49
20.1,20.219999,18.43,18.74
18.48,19.290001,18.360001,19.040001
18.889999,19.530001,18.719999,19.26
19.01,19.91,18.9,19.379999
19.52,19.82,19.370001,19.75
19.950001,20.26,19.799999,19.860001
18.84,19.360001,18.48,19.299999
19.280001,19.73,18.4,18.59
18.51,18.92,18.07,18.57
18.85,19.219999,18.469999,19.08
19.030001,19.48,18.85,19.360001
19.219999,19.9,19.09,19.799999
19.389999,19.809999,18.59,18.780001
18.629999,18.870001,18.200001,18.719999
18.77,19.389999,18.26,19.34
18.85,19.299999,18.77,19.120001
19.040001,19.66,18.809999,19.51
19.4,19.549999,18.799999,19
19.01,19.99,19.01,19.82
19.610001,21,19.610001,20.41
20.99,21.49,20.950001,21.209999
21.15,22.35,21.09,22.209999
22.65,23.74,22.15,22.42
21.879999,21.889999,21.23,21.290001
21.35,23,21.219999,22.9
23.33,23.85,23.209999,23.4
23.200001,24.280001,23.1,23.99
24.030001,24.5,23.82,24.25
24.02,24.200001,23.379999,23.4
23.719999,24.24,23.709999,24.08
24.15,24.379999,23.33,23.35
24.15,25,24,24.110001
23.83,23.98,23.379999,23.74
23.48,23.799999,22.959999,23.389999
23.66,23.68,22.200001,22.58
21.700001,22.690001,21.51,22.610001
22.23,22.35,21.6,21.68
21.959999,21.99,21.24,21.860001
21.67,22.379999,21.620001,22.129999
22.469999,22.620001,21.809999,22.299999
21.950001,22.35,21.870001,22.18
22.23,22.530001,22.040001,22.51
22.33,22.559999,22.32,22.459999
22.25,22.26,21.98,22.1
21.629999,22.200001,21.530001,21.690001
21.790001,22.01,21.6,21.93
21.780001,22.469999,21.780001,22.24
22.18,22.280001,21.879999,21.879999
21.59,21.6,20,20.299999
19.969999,20.1,18.43,18.860001
18.85,19.4,18.74,19.25
19.25,19.559999,18.83,18.889999
19.190001,19.68,18.549999,19.57
19.59,20.530001,19.41,20.52
20.4,21.17,20.299999,20.700001
20.83,21.75,20.6,21.549999
21.440001,21.6,20.82,21.02
21.08,21.700001,20.9,21.450001
20.959999,21.66,20.809999,21.32
21.33,22.1,21.25,22.040001
21.85,22.76,21.66,22.74
22.59,22.610001,21.940001,22.27
21.690001,22.1,21.450001,21.799999
21.459999,21.709999,21.23,21.4
21.25,21.610001,20.360001,21.08
20.77,21.700001,20.75,21.17
21.540001,22.040001,21.15,21.790001
22.59,23.280001,21.9,22.110001
21.68,22.370001,21.639999,21.780001
21.91,21.969999,21.23,21.620001
21.549999,22.35,21.4,22.08
22.200001,22.4,21.73,21.82
21.639999,22.27,21.559999,21.85
21.940001,22.440001,21.82,22.16
21.940001,22.139999,21.57,22.049999
22.18,22.5,22.030001,22.17
22.16,22.48,21.93,22.09
22.1,22.110001,21.200001,21.440001
21.4,21.41,20.57,21.4
21.559999,21.6,20.690001,20.780001
20.790001,21.200001,20.66,21.129999
20.950001,21,19.610001,20.059999
19.99,20.23,19.709999,20.059999
20.15,21.41,20.15,21.389999
21.15,21.25,21.02,21.190001
21.190001,21.5,21.09,21.360001
21.35,21.83,21.040001,21.780001
21.639999,22.18,21.639999,21.780001
21.5,22,21.4,21.879999
21.629999,21.98,21.620001,21.639999
21.66,21.77,20.25,21.620001
21.57,22.02,21.43,22.01
22.15,22.610001,21.74,21.809999
21.700001,22.35,21.360001,22.27
22.08,22.620001,22.02,22.42
22.32,22.85,22.120001,22.690001
22.32,23.040001,22.26,22.969999
22.6,22.959999,22.549999,22.879999
22.75,22.92,22.51,22.780001
22.51,23.379999,22.49,23.360001
23.68,24.59,23.129999,24.42
24.540001,24.9,24.200001,24.709999
24.469999,26.84,24.4,26.549999
26.459999,26.84,26.1,26.780001
26.33,26.690001,26.16,26.540001
26.34,27.629999,26.129999,27.450001
27.709999,27.950001,27.040001,27.93
27.08,27.26,26.200001,26.23
26.25,27.09,26.209999,26.9
26.879999,27.870001,26.709999,27.76
27.59,28.040001,27.450001,27.77
27.59,27.950001,27.1,27.18
26.57,26.74,25.959999,26.030001
25.549999,25.59,25.059999,25.540001
25.98,26.48,25.84,26.379999
26.51,27.09,26.02,26.65
26.709999,26.83,25.950001,26.219999
27.209999,27.559999,26.75,26.82
26.790001,26.799999,26.450001,26.52
26.35,26.370001,24.84,25.059999
25.43,25.940001,24.780001,25.67
25.85,26.24,25.42,25.75
24.799999,25.15,24.5,25.049999
24.889999,25.43,24.82,25.129999
25.299999,25.5,24.129999,24.379999
24.469999,25.01,24.35,24.99
25.030001,26.17,24.9,25.25
25.09,25.690001,24.82,25.58
26.4,26.549999,25.360001,25.43
25.4,26.719999,24.77,25.120001
28,29,27.82,28.969999
28.639999,29.190001,28.6,29.110001
28.91,29.040001,28.610001,28.889999
28.6,29,28.379999,28.690001
28.68,28.700001,28.15,28.66
28.629999,29.450001,28.549999,29.43
29.469999,30.049999,29.01,29.959999
29.870001,31.18,29.799999,30.879999
30.66,30.860001,30.030001,30.700001
30.360001,30.76,30.219999,30.450001
30.459999,30.99,30.200001,30.959999
30.83,31.799999,30.67,31.700001
31.549999,33.490002,31.440001,32.950001
33.139999,33.189999,32.439999,32.599998
32.639999,32.75,32.200001,32.630001
32.509998,33.16,32.380001,33.049999
32.700001,32.970001,31.4,31.559999
31.559999,32.130001,31.17,31.48
31.34,31.84,31.16,31.75
31.75,33.290001,31.290001,33
33.029999,33.049999,32.470001,32.720001
32.549999,35.029999,32.450001,34.849998
34.880001,35.73,34.650002,34.860001
34.889999,35.970001,34.700001,35.549999
35.610001,36.09,35,35.889999
36.5,36.68,35.349998,35.400002
34.709999,35.310001,34.68,35.23
35,35.599998,34.700001,35.389999
35.16,35.84,34.610001,35.52
36.040001,36.259998,33.25,33.349998
34.470001,34.470001,33.080002,33.68
34.02,34.380001,32.830002,34.07
33.970001,34.810001,33.599998,34.650002
35.299999,35.400002,34.709999,35.200001
35.400002,35.450001,34.049999,34.130001
34.57,35.849998,34.080002,35.84
35.93,36.369999,35.25,35.84
35.5,37.240002,35.349998,35.849998
35.799999,36.75,35.380001,35.5
35.799999,35.880001,34.84,35.040001
35.48,35.860001,35.029999,35.580002
35.369999,35.82,34.540001,35.400002
35.299999,36.130001,35.150002,35.389999
35.209999,36.84,35.060001,36.720001
36.689999,37.09,36.18,36.299999
36.630001,36.82,36.02,36.32
36.330002,37.290001,35.700001,37.25
37.599998,37.889999,37.139999,37.849998
37.02,38.16,37.02,37.919998
38.299999,39.099998,37.950001,39.049999
38.759998,40.830002,38.75,40.509998
40.540001,40.73,39.869999,40.5
39.119999,39.5,38.200001,38.25
38.299999,38.299999,37.099998,37.650002
38.5,39.610001,38.240002,39.27
39.610001,39.610001,37.619999,38.43
38.52,38.52,37.32,37.68
37.150002,37.299999,36.040001,36.32
36.32,36.849998,34.790001,34.98
34.709999,36,34.599998,35.330002
35.700001,36,34,34.869999
37.75,40.25,37.349998,40.110001
41.049999,43.099998,40.580002,41.310001
40.740002,41.650002,39.75,41.599998
41.490002,42.18,40.869999,42.080002
41.990002,42.5,41.060001,41.389999
41.150002,41.27,40.450001,40.66
41.349998,41.970001,40.669998,41.639999
41.41,41.630001,39.779999,40.029999
39.700001,40.290001,38.950001,39.650002
39.240002,39.849998,38.630001,38.669998
38.619999,39.950001,38.279999,38.939999
39,39.34,38.59,39.009998
39.130001,39.400002,38.630001,39.150002
38.990002,39.040001,38.349998,38.93
38.950001,39.959999,38.310001,39.849998
40.25,40.470001,39.709999,40.209999
39.919998,40.369999,39.650002,40.299999
40.23,40.380001,39.970001,40.099998
40.48,43.240002,40.380001,43.02
43.450001,44.189999,42.919998,43.57
43.060001,43.939999,43.009998,43.759998
44.220001,45.91,43.869999,45.700001
46.360001,46.950001,44.810001,45.220001
44.849998,46.16,44.529999,45.849998
45.650002,46.139999,45.110001,45.93
45.77,46.07,45.259998,45.880001
45.939999,46,44.810001,45.939999
45.82,46.439999,45.720001,46.32
46.52,47.450001,46.009998,47.330002
47.580002,47.75,45.860001,46.189999
46.200001,47.389999,46.040001,47.290001
46.950001,47.48,46.099998,46.52
46.5,47.349998,46.060001,47.279999
47.099998,47.380001,46.299999,46.68
46.259998,47.23,46.060001,46.220001
46.200001,46.349998,44.77,45.189999
44.849998,45.779999,44.73,45.68
45.360001,45.77,45.23,45.509998
45.400002,46.25,45.049999,46.240002
46.209999,46.860001,45.540001,46.16
46.16,48.240002,45.939999,47.889999
47.869999,47.970001,47.349998,47.580002
46.560001,47.529999,46.200001,47.470001
47.41,50.919998,47.349998,50.439999
50.349998,51.299999,49.599998,49.610001
49.66,50.950001,49.279999,50.049999
49.900002,50.459999,48.299999,48.560001
48.880001,49.970001,48.400002,49.860001
49.650002,49.759998,48.349998,48.43
48.369999,49.279999,47.509998,49.119999
48.939999,50.200001,48.68,50.09
51.130001,53.220001,51.029999,52.889999
52.889999,54.240002,52.59,54.150002
54,56.25,53.950001,54.91
55.439999,56.279999,55.119999,55.700001
57.41,59.099998,57.400002,57.860001
57.700001,58.330002,57.439999,58.060001
57.939999,58.689999,57.439999,58.299999
58.099998,59.98,57.799999,59.91
60.389999,60.41,58.43,58.549999
58.16,59.91,58.09,59.91
59.299999,59.900002,58.650002,59.689999
59.560001,60.240002,58.919998,59.59
59.73,61.150002,59.009998,59.349998
56.049999,56.150002,53.73,54.029999
52.98,54.52,52.91,54.32
54.549999,54.939999,53,54.509998
54.900002,55.25,54.5,54.82
55.189999,56.900002,54.549999,56.73
56.650002,57.150002,56,56.689999
57.400002,57.52,55.57,55.830002
55.900002,56.130001,54.380001,54.43
54.799999,56.799999,54.310001,56.740002
56.700001,57.490002,56.060001,56.860001
56.130001,56.990002,56.080002,56.740002
56.810001,56.869999,54.75,54.990002
55.610001,55.700001,54,54.310001
53.950001,54,51.740002,51.98
51.84,52.75,50.759998,52.23
52.57,54.290001,52.110001,54.130001
54.040001,55.130001,53.57,54.799999
54.43,54.779999,52.209999,52.450001
51.919998,52.189999,49.580002,50.360001
50.73,50.98,48.450001,48.5
48.709999,49.849998,47.669998,49.529999
49.099998,50.459999,48.34,48.849998
49,49.200001,47.759998,48.580002
49.279999,51.450001,48.650002,51.330002
51.349998,53.299999,51.25,52.470001
52.830002,53.540001,51.869999,52.959999
52.84,54.060001,52.830002,53.970001
54.400002,54.75,53.049999,54.650002
54.5,54.75,53.849998,53.93
54.099998,54.25,51.360001,51.509998
51.450001,52.43,50.75,51.799999
51.200001,52.700001,51.200001,51.560001
51.549999,52.200001,50.119999,51.080002
51.169998,51.650002,49.299999,49.34
49.450001,50.169998,48.310001,49.200001
49.259998,51.150002,49.189999,50.799999
50.990002,51.310001,49.919998,50.990002
52.049999,52.25,50.049999,50.41
49.599998,49.799999,48.630001,49.5
49.470001,49.610001,47,47.580002
47.610001,48.889999,47.450001,48.75
48.799999,49.41,48.259998,49.240002
48.98,50.099998,48.700001,49.889999
50.02,52.619999,49.77,52.48
