20.75,21.1875,18.9375,19.875
58.959999,62.209999,57.369999,62.02
63.5,64,54.799999,55.860001
54.459999,54.689999,48.349998,48.720001
46.400002,50.700001,43.389999,50.290001
48.830002,62.330002,48.41,50.650002
52.169998,53.099998,49.91,52.970001
51.860001,52.950001,49.919998,50.23
50.049999,52.470001,47.900002,49.990002
43.369999,50.91,43.310001,50.32
44.75,52.32,44.5,48.959999
49,52.59,48.43,49.580002
51.5,56.299999,49.07,56.040001
55.529999,59.790001,54.52,56.889999
58.759998,59.889999,55.080002,56.709999
56.009998,57.25,55.009998,57.240002
56.349998,57.25,55.02,55.77
57.16,58.73,55.220001,58.450001
57.470001,58,51.619999,51.98
49.799999,51.040001,46.299999,47.220001
47.759998,49.790001,47.009998,49.209999
49.98,50.68,46.860001,48.459999
47.099998,48.060001,44.810001,46.299999
43.990002,45.439999,40.900002,41.560001
41.400002,45,38.48,44.93
43.610001,44.5,41.5,41.75
39.91,41.259998,39.07,39.689999
39.73,40.66,36.080002,38.439999
37.970001,39,35.75,35.84
35.290001,39.720001,34.68,35.029999
36.389999,39,35.720001,37.869999
38.790001,43.439999,38.700001,42.5
42.09,42.889999,39.610001,42.189999
40.869999,44,40.290001,43.959999
44.029999,44.099998,42.220001,42.700001
42,43.259998,40.380001,40.470001
41.389999,41.709999,38.82,41.189999
40.16,45.880001,40.049999,45.209999
45.939999,50.5,45.75,47.32
45.889999,48.490002,43.299999,48.259998
49.150002,52.139999,47.360001,51.41
49.810001,54.48,49.700001,51.25
51.459999,51.5,48.34,49.700001
49.330002,50.490002,48.169998,48.25
47.52,51.380001,47.52,51.25
50.650002,50.950001,48.150002,48.849998
49.619999,52.959999,49.290001,52.630001
52.259998,54.77,51.529999,53.18
53,54.849998,51.200001,52.080002
51.59,52.990002,50.919998,51.560001
51.599998,52.150002,48.470001,49.84
50.119999,51.610001,50.119999,51.080002
51.66,51.950001,51.009998,51.439999
53.790001,53.950001,51.549999,51.779999
51.43,51.77,48.560001,49.400002
49.509998,51.209999,48.740002,50.759998
50.740002,51.689999,49.91,51.279999
51.349998,54.529999,51.07,54.360001
55.73,55.740002,53.029999,54.060001
54.549999,58.220001,53.75,57.360001
56.290001,56.950001,55.349998,56.200001
54.990002,57.32,54.580002,57.16
56.919998,57,54.700001,55.509998
54.119999,54.299999,50.869999,51.919998
50.959999,53.290001,50.75,51.450001
50.099998,50.099998,48.139999,48.490002
48.560001,52.23,47.630001,51.439999
51.799999,52.330002,49.529999,51.59
50.75,51.700001,48.27,48.439999
49.310001,50.689999,48.25,50.540001
49.419998,50.880001,48.259998,49.939999
48.900002,51.419998,48.450001,50.630001
50.18,50.889999,48.52,49.630001
49.299999,50.419998,47.720001,48.439999
49.720001,51.490002,48.970001,50.360001
49.959999,51.849998,49.139999,50
57.360001,59.740002,57.240002,58.82
58.57,62,58.130001,61.150002
60.869999,64.199997,60,63.59
63.380001,63.439999,60.830002,61.060001
61.150002,63.810001,60.630001,63.18
63.18,67,63.18,66.550003
66.559998,67.360001,65.379997,66.709999
66.150002,67.230003,63.07,63.310001
63.099998,64.900002,62.25,64.349998
63.25,64.25,61.709999,63.959999
63.970001,64.68,62.869999,63.259998
61.669998,62.650002,61.18,61.669998
62.27,62.779999,60.52,62.349998
62.84,64.18,61.669998,61.950001
61.07,64.150002,60.84,63.860001
64.160004,64.910004,61.52,61.709999
61.970001,66.099998,61.889999,65.599998
64.900002,65.75,62.82,63.709999
64.120003,64.730003,62.34,62.34
61.259998,65.080002,60.939999,64.790001
63.939999,65.519997,61.509998,61.990002
62.75,63.290001,61.299999,61.700001
62.799999,65.790001,62.400002,64.809998
64.120003,65.800003,63.599998,64.769997
65.199997,65.5,59.82,61.689999
62.200001,64.029999,60.150002,60.490002
62.490002,65.900002,61.779999,65.709999
66.239998,69.370003,65.269997,68.540001
68.349998,69.870003,67.25,69.580002
69.639999,69.739998,67.529999,68.629997
68.559998,69.290001,66.68,66.980003
67.370003,71.709999,67,71.349998
70.970001,73.910004,70.129997,71.25
71.400002,71.910004,69.239998,70.099998
70.389999,70.889999,69.080002,69.959999
71.360001,75.610001,70.699997,75.580002
74.849998,75,72.309998,72.809998
73.089996,73.949997,69.839996,72.400002
73.470001,74.980003,72.639999,73.690002
71.610001,72.290001,70.099998,70.519997
70.400002,71.669998,69.75,71.440002
72.610001,74.5,72.120003,73.440002
73.019997,75.089996,71.709999,73.5
73.629997,77.239998,73.440002,76.339996
76.419998,78.32,75.5,78.169998
77.260002,78.360001,76,77.989998
76.970001,77.080002,74.879997,75.510002
75.93,77.110001,74.57,76.980003
77.510002,80,77.260002,79.769997
79.839996,79.970001,77.849998,78.940002
78,79.459999,76.940002,77.220001
75.5,75.809998,73.510002,74.709999
75.330002,77.480003,75.160004,77.25
76.779999,78.720001,75.879997,78.050003
78.440002,79.790001,76.830002,77.57
77.330002,79.099998,77.290001,78.739998
78.169998,82.18,77.809998,79.199997
81.330002,82.059998,79.080002,80.610001
82.029999,86.68,80.730003,84.459999
83.879997,84.980003,82.209999,83.120003
82.68,85.349998,82.400002,82.400002
82.989998,82.989998,79.260002,79.790001
80.93,82.669998,79.889999,80.519997
80.379997,80.379997,77.849998,78.959999
80.260002,81.349998,78.849998,79.769997
81.010002,82,80.190002,81.900002
82.879997,83.599998,79.660004,81.989998
82.730003,82.75,77.879997,79.279999
79.690002,80.230003,76.309998,77.949997
76.800003,79.849998,76.010002,78.610001
78.699997,78.970001,76.529999,77.93
76.25,76.650002,74.010002,74.190002
73.790001,76.059998,73.309998,75.110001
74.540001,76.209999,73.419998,73.599998
73.959999,75.959999,73.099998,75.949997
75.43,78.959999,75.120003,77.870003
78.5,81.110001,77.419998,77.970001
76.75,77.970001,75.400002,75.959999
76.099998,77.040001,75.019997,75.639999
75.029999,78.480003,74.550003,78.389999
78.510002,79.5,76.75,77.099998
77.699997,79.099998,75.879997,77.650002
77.720001,78.010002,76.400002,77.989998
78.209999,84.800003,77.489998,83.050003
82.419998,85.449997,82.099998,84.93
83.309998,85.709999,83.129997,85.68
85.419998,86.400002,84.57,85.519997
86.290001,87.949997,85.300003,87.559998
86.75,87.18,85.110001,86.360001
86.93,87.669998,86.169998,87.080002
87.580002,88.559998,84.830002,86.589996
86.300003,87.489998,85.050003,85.690002
85.029999,85.199997,82.010002,84.080002
82.830002,83.300003,81,83.18
83.699997,83.949997,81.279999,82.150002
82.5,84.300003,80.639999,82.650002
82.809998,82.949997,81,81.599998
82.150002,83.459999,81.5,82.959999
82.410004,82.43,78.559998,79.150002
78.970001,79.099998,76.25,77.68
78,80.529999,77.800003,79.269997
79.099998,82.230003,79.029999,82.199997
81.900002,84.139999,81.129997,83.879997
83.870003,84.199997,82.410004,83.029999
83.620003,84.919998,82.470001,83.660004
84.419998,84.5,81.370003,81.599998
81.110001,81.370003,78.510002,79.32
78.449997,78.889999,76.540001,78.099998
78.529999,78.690002,75.410004,75.629997
76.459999,77.93,75.699997,77.360001
78.25,78.540001,76.82,78.099998
77.519997,78.82,76.169998,77.629997
78.07,81.650002,78.010002,81.470001
81.480003,82.419998,80.419998,81.949997
83,84.639999,82.779999,84.550003
84.419998,86.239998,83.720001,86.110001
85.800003,86.5,85.199997,85.849998
86.269997,88.879997,86.260002,88.230003
88.519997,89.010002,87.400002,89.010002
88.650002,89.230003,87.779999,88.790001
89.839996,94.400002,89.589996,93.870003
87.599998,88.900002,85.5,86.489998
86.239998,86.489998,83.559998,84.239998
83.839996,85.639999,82.599998,84.980003
84.470001,85.5,83.519997,84.339996
85.639999,87.25,85.169998,86.089996
85.760002,86.75,84.620003,85.760002
86.559998,88.199997,86.559998,87.440002
87.480003,87.480003,84.93,85.800003
85.639999,85.75,83.019997,84.290001
84.309998,84.839996,83.050003,84.470001
84.099998,85.959999,84.099998,85.32
85.010002,85.470001,83.269997,84.440002
83.639999,84.400002,82.449997,83.559998
83.419998,86.599998,83.379997,85.959999
85.720001,86.370003,84.07,84.599998
84.110001,84.169998,82.779999,83.580002
81.160004,81.779999,80.25,81.059998
81.410004,82.690002,80.790001,82.120003
80.910004,83,80.489998,83
82.980003,84.349998,82.660004,84.089996
84.779999,85.059998,83.540001,85
85.169998,85.589996,84.239998,84.5
84.660004,86.339996,83.949997,84.190002
84.099998,84.760002,83.379997,84
84.010002,84.849998,83.139999,84.309998
84.779999,84.989998,82.57,82.760002
81.93,81.949997,80.349998,81.190002
80.739998,82.419998,79,79.160004
79.040001,80.150002,77.800003,78.139999
78.389999,78.959999,77.510002,78.459999
78.269997,79.779999,77.629997,78.870003
79.860001,81.040001,78.870003,80.900002
80.599998,82.629997,80.5,82.239998
82.330002,84.07,82.300003,83.849998
84.440002,84.900002,83.760002,84.540001
83.809998,84.57,83.459999,83.860001
84.169998,84.410004,82.790001,83.550003
85.910004,90.980003,85.900002,90.699997
90.75,91.190002,89,90.440002
90.739998,91,89.470001,90.279999
89.690002,90.760002,88.480003,90.559998
91.459999,94.190002,91.099998,93.75
92.82,94.5,92.220001,92.379997
92,92.709999,90.769997,92.110001
91.440002,92.25,89.75,90.519997
91.040001,92.809998,90.599998,92.209999
91.959999,92.330002,90.099998,91.720001
92.260002,94.169998,91.43,93.360001
92.5,92.900002,90.370003,91.040001
90.050003,91.139999,89.580002,89.849998
90.25,90.93,88.269997,88.669998
89.330002,91.080002,88.400002,90.910004
91.5,94.480003,91.150002,93.970001
94.800003,96.720001,94.230003,95.220001
95,95.949997,94.260002,95.709999
96.169998,96.25,93.07,93.599998
93.830002,95.25,93.68,94.830002
96.220001,97.82,96.019997,97.459999
95.129997,97.059998,95.080002,96.010002
95.300003,96.120003,93.610001,95.32
95.349998,96.279999,94.25,94.68
95.910004,96.099998,94.269997,94.980003
95.269997,96.629997,92.910004,93.419998
93.660004,94.099998,91.699997,93.449997
111.050003,119.650002,110.620003,118.489998
119.209999,125.68,118.489998,124.639999
122.93,124.260002,119.419998,122.07
121.57,125.120003,120.760002,121.639999
123.900002,124.300003,120.120003,122.580002
121.970001,122.900002,118.209999,118.809998
118.660004,119.5,116.709999,118.839996
117.669998,118.879997,116.629997,118.370003
119,119.25,116.760002,117.099998
117.459999,120.949997,116.25,120.610001
123,126.980003,122.669998,126.199997
127.110001,128.320007,125.589996,126.669998
126.800003,130.610001,126,130.149994
131.080002,131.309998,128.330002,129.910004
129.979996,132.149994,129.979996,130.529999
131.160004,132.990005,129.75,132.970001
132.119995,134.559998,130.979996,131.589996
131.399994,131.850006,129.320007,131.25
130.899994,131.410004,129.529999,131.289993
130.539993,130.539993,128.479996,128.990005
127.760002,129.990005,127.410004,129.660004
131.050003,133,131,133
133.570007,134.330002,132.220001,132.940002
133.309998,134.199997,132.399994,134.029999
130.300003,133,129.880005,131.740005
132.190002,136.080002,132.160004,135.910004
136.940002,139.350006,135.75,138.5
139.149994,142.669998,138.960007,142.25
143.619995,145.910004,140.770004,141.169998
143.419998,143.449997,135.110001,137.580002
138,139,133.839996,134.210007
134.300003,136.080002,132.869995,134.110001
134.600006,134.710007,129.820007,131.309998
132.410004,136.190002,132.399994,135.380005
136.070007,136.289993,133.199997,134.149994
132.5,132.610001,129.350006,131.380005
130.759995,132.460007,129.589996,130.229996
130.929993,131.449997,127.650002,128.360001
129.360001,130.080002,126.900002,126.910004
127.910004,128.789993,125.650002,128.479996
130.479996,133.199997,130.190002,132.789993
133.759995,135.990005,132.649994,133.75
134.800003,139.050003,134.350006,138.940002
139.199997,139.699997,137.539993,138.470001
139.75,141.979996,138.529999,139.309998
141.289993,142.580002,138.550003,139.410004
138.399994,138.399994,135.279999,136.490005
137.089996,137.279999,134.520004,134.520004
136.25,136.610001,133.139999,133.899994
133.429993,135.479996,131.809998,134.690002
134.600006,134.729996,131.649994,132.25
132.009995,132.320007,128.800003,130
130.559998,133.679993,129.029999,133.520004
132.619995,132.800003,129.210007,130.309998
128.990005,129.820007,126.550003,127.349998
127.900002,129.710007,125.75,129.110001
129.139999,130.380005,126.400002,127.349998
129.179993,129.649994,127.059998,127.139999
126.309998,128,124.330002,127.610001
127.129997,129.199997,125.080002,125.779999
127.260002,128.149994,125,126.620003
125.599998,127.669998,120.760002,121.43
122.099998,122.279999,118.120003,120.309998
120.559998,122.980003,119.059998,119.480003
121.029999,123.330002,118.800003,122.75
124.43,127.199997,122.800003,126.029999
129.770004,131.850006,124.139999,125.410004
123.18,124.860001,113.82,118.870003
118.790001,118.980003,114.400002,118.120003
117.120003,119.610001,116.559998,119.099998
118.639999,120.330002,115.739998,115.940002
115.879997,117.650002,114.099998,117.389999
119.379997,121,116.559998,116.830002
118.199997,119.089996,117,118.029999
118,118.610001,116,117.360001
117.209999,120.419998,116.5,120.089996
118.989998,119.940002,117.5,119.660004
120.059998,120.5,117.18,117.529999
117.07,117.129997,115.550003,116.309998
115.839996,118.510002,114.82,118.080002
117.910004,119.089996,117,117.519997
117.370003,118.970001,116.18,118.010002
118.010002,119.25,116.510002,117.239998
117.959999,119.800003,117.150002,119.720001
118.169998,118.339996,115.849998,118.199997
117.879997,119.43,117,118.400002
118.699997,124.660004,117.529999,124.540001
125.010002,127.349998,124.800003,125.529999
125.400002,126.940002,124.43,125.889999
125.980003,128.850006,125.57,128.529999
129.130005,129.449997,127.07,128.910004
128.300003,130.850006,127.709999,130.110001
129.589996,130.809998,127.970001,128.820007
129.110001,131.169998,128.479996,130.509995
130.449997,133.619995,130.360001,133.580002
134.199997,134.199997,131.179993,131.820007
131.699997,132,128.630005,131.130005
131.240005,132.289993,130.5,131.789993
132.410004,132.690002,131.220001,131.339996
131.020004,132.850006,130.440002,132.759995
133.710007,133.710007,129.660004,130.350006
130.199997,130.960007,128.639999,130.470001
130.889999,130.940002,128.070007,129.259995
128.639999,129.399994,127.199997,128.039993
129.139999,136.910004,128.039993,134.729996
134.899994,136.990005,133.759995,135.059998
135.369995,136.630005,134.330002,135.119995
135.740005,138.190002,135.360001,136.580002
136,136.800003,134.479996,135.770004
135.800003,136.509995,131.179993,131.809998
132.850006,133.740005,130.779999,131.490005
131.229996,136,131.179993,135.559998
135.960007,136.080002,133.860001,134.869995
134.710007,141.25,134.710007,140.960007
140.720001,141.330002,139.070007,140.059998
140,142.910004,139.679993,141.199997
141.229996,141.979996,139.119995,140.160004
140.339996,144.5,139.199997,144.279999
144.550003,147.089996,144,145.820007
144.880005,147.169998,141.449997,142.169998
142.350006,143.669998,139.130005,142.429993
143.830002,144.639999,142.100006,144.199997
145.169998,149,143.520004,146.429993
147.009995,151.089996,145.880005,150.089996
145.380005,149.089996,142.419998,143.630005
143.199997,147.729996,142.899994,147.110001
145.550003,146.440002,141.110001,142.020004
142.589996,142.75,138.690002,139.350006
140.089996,142.449997,139.789993,141.729996
141.399994,141.399994,136.910004,137.100006
137.199997,139.440002,136.110001,137.490005
135.619995,135.809998,128.380005,129.830002
128,131.610001,127.550003,130.929993
130,132.330002,120.599998,128.710007
127.970001,131.179993,123.760002,124.980003
129.729996,132.210007,129.259995,131.289993
129.949997,133.080002,128.470001,130.460007
131.410004,134.130005,129.679993,133.869995
133.929993,136.990005,131,131.470001
130.360001,131,126.760002,128.529999
128.240005,129.949997,125.800003,128.910004
130.139999,131.25,125.510002,126.279999
125.510002,127.93,123.800003,124.589996
122.639999,125,118.779999,119.709999
117.900002,124.970001,117.519997,122.720001
122.57,124.5,120.650002,122.120003
118.540001,125.190002,118.5,124.860001
125.050003,125.790001,122.300003,123.209999
124.980003,126.849998,120.599998,126.699997
126.07,127.599998,124.010002,125.459999
124.970001,126.57,123.019997,123.239998
124.019997,126.43,121.650002,126.309998
126.25,129.149994,124.849998,128.759995
126.330002,128.199997,122.18,122.769997
125.839996,126.610001,121.669998,122.010002
122,122,115.800003,118.839996
120.309998,121.470001,117.360001,117.910004
120,123.5,119.199997,123.209999
121.389999,123.529999,120.290001,123.029999
124.239998,125.699997,123.5,123.830002
123.199997,126.919998,122.5,126.839996
125.389999,127.980003,125.360001,126.900002
126.739998,127.800003,124.690002,125.889999
126.480003,127.480003,125.07,125.830002
126.790001,127.480003,121.410004,122.550003
122.650002,125.230003,121.550003,122.309998
122.110001,123.220001,120.040001,121.449997
120.610001,120.849998,116.800003,118.330002
118.139999,121.760002,117.629997,121
118.849998,120.040001,117.099998,117.800003
116.260002,116.480003,106.010002,108.610001
108.580002,112.68,108.110001,109.260002
108.900002,111.690002,106.699997,110.959999
110.919998,111.290001,108.559998,109.139999
110.650002,112.529999,109,110.059998
109.839996,113.629997,109.809998,113.43
115.019997,117.480003,114.07,116.220001
116.550003,117.400002,114.650002,117.260002
117.809998,119.699997,117.32,119.510002
120.690002,124.879997,120.300003,123.650002
123.029999,123.75,121.470001,123.300003
120.129997,122.480003,119.260002,122.059998
121.279999,121.919998,118.010002,118.489998
118.379997,120.739998,117,119.940002
120.610001,120.709999,117.510002,120.099998
120.620003,121.25,117.260002,117.43
118.709999,120.870003,118.019997,120.07
105.93,119.279999,105.800003,118.870003
118.260002,118.599998,114.879997,118.400002
118.43,118.5,115.07,117.129997
117,118.199997,116.400002,117.129997
117.989998,118.870003,115.519997,116.860001
115.529999,118.739998,114.510002,117.889999
119.150002,120.379997,117.57,120.07
120,122.870003,119.68,122.419998
123.059998,128.470001,123,127.580002
126.769997,128,125.82,127.830002
126.720001,128.399994,125.900002,128.320007
128.460007,129.929993,127.849998,128.830002
127.949997,130,127.379997,130
128.100006,128.119995,125.199997,125.889999
123.760002,127,123.550003,126.559998
126.059998,127.480003,124.260002,124.690002
123.610001,127.370003,123.040001,126.07
127.339996,129.979996,126.790001,128.860001
129.25,130.809998,128.259995,129.649994
129.220001,130.020004,126.82,127.57
127.199997,128.039993,126.019997,127.760002
127.860001,129.220001,126.5,126.599998
125.410004,125.440002,123.18,124.529999
123.849998,127.370003,123.830002,126.849998
127.150002,127.589996,124.82,124.860001
125.459999,126.639999,122.25,126.639999
126.029999,126.949997,123.690002,123.790001
122.849998,125.900002,122.5,124.830002
126.360001,132.600006,126.169998,132.490005
132.169998,135.210007,132.050003,135.210007
136.889999,139.5,136.630005,138.789993
137.559998,138.600006,136.889999,137.220001
137.929993,139.699997,136.449997,139.139999
140.389999,141.369995,139.259995,140.380005
140.75,142.600006,140.039993,142.440002
144.070007,145.740005,143.759995,145.070007
144.5,146.699997,143.830002,145.75
144.880005,145.619995,143.559998,145.449997
145.399994,148.229996,145.160004,148.130005
148.899994,148.979996,146.5,148.320007
148.699997,151.949997,147.350006,151.300003
150.759995,153.309998,149.600006,150.729996
149.839996,152.699997,149.100006,151.830002
151.199997,155.919998,150.970001,152.850006
155.429993,160.889999,155.419998,160.729996
160.220001,161.199997,157.880005,159.369995
159.839996,160.880005,154.889999,159.699997
159.029999,161.779999,157.75,158.990005
160.009995,160.929993,155.600006,157.059998
157.080002,157.440002,152.199997,153.710007
153.949997,155.960007,152.789993,155.389999
157.080002,161.210007,157.009995,160.869995
160.600006,160.679993,154.600006,155.399994
156.509995,157.399994,153.389999,156.270004
155.179993,156.279999,152.779999,155.550003
154.889999,156.630005,152.339996,153.029999
152.509995,156.949997,151.399994,156.479996
156.690002,156.789993,153.850006,155.169998
155.160004,156.949997,154.229996,155.529999
158.419998,164.880005,156.75,164.639999
165,165.190002,161.820007,163.559998
160.679993,162.800003,157,158.669998
158.779999,159.869995,156.570007,158.669998
162.669998,166.130005,161.289993,164.970001
162.449997,170.169998,162.270004,169.130005
171.570007,171.990005,168.320007,169
167.570007,171,167.5,169.949997
168.910004,169.75,166.539993,167.509995
168.309998,168.490005,165.050003,166.839996
165.800003,168.5,164.809998,165.229996
164.449997,164.580002,161.520004,162.580002
163.75,165.940002,163.360001,164.610001
165.399994,168.610001,162.289993,168.470001
169.860001,172.529999,168.399994,168.929993
169.350006,171.649994,168.589996,170.770004
170.839996,173.199997,168.779999,171.990005
172.669998,173.139999,169.059998,170.270004
170.589996,173.369995,169.410004,173.330002
171,172.050003,169.419998,170.369995
170.119995,171.259995,165.050003,165.679993
165.160004,165.350006,158.559998,158.899994
158.740005,160.910004,156.770004,157.779999
157.839996,160.850006,157.550003,158.350006
160.740005,165,160.740005,164.169998
163.949997,164.990005,162.839996,164.820007
165.100006,170.600006,165,170.389999
168.610001,168.809998,164.619995,168.199997
171.529999,177.889999,171.529999,177.25
177.360001,178.380005,176.160004,177.199997
179.990005,181.839996,177.570007,179.490005
176.949997,177.699997,174.899994,175.399994
179.160004,179.320007,176,176.550003
176.860001,177.449997,173.919998,176.529999
175.5,176.399994,174.050003,175.679993
175.520004,178.429993,174.600006,178.050003
180.5,181.470001,176.570007,176.770004
177.490005,178.160004,175.199997,176.289993
177.770004,178.110001,173.800003,174.850006
174.880005,175.949997,173.360001,175.619995
176.330002,177.940002,173.729996,174.25
174.279999,175.759995,173.089996,173.940002
173.720001,179,173.589996,175.570007
175.580002,178.300003,175.039993,178.039993
178.410004,178.75,177.020004,177.580002